GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "16000","Idaho",7,SAEXP1,11,"...","   Gasoline and other energy goods","Millions of current dollars",819.9,727.0,822.6,1063.0,1006.1,959.1,1099.2,1262.0,1577.5,1896.0,2078.8,2385.1,1709.4,2121.7,2520.5,2543.6,2600.8,2562.8,1990.4,1769.0,2064.4,2339.0,2180.7
 "16000","Idaho",7,SAEXP1,12,"...","   Other nondurable goods","Millions of current dollars",1509.6,1610.2,1776.5,1924.8,2028.7,2155.9,2319.1,2467.4,2754.3,3034.8,3089.2,3154.3,3171.0,3243.6,3354.9,3441.8,3504.0,3735.3,3934.6,4149.0,4304.0,4373.0,4609.3
 "16000","Idaho",7,SAEXP1,13,"..."," Services","Millions of current dollars",12320.5,13197.6,14124.9,15296.9,16224.6,17205.0,18176.5,19533.1,21159.7,22824.4,24411.0,25709.6,25990.0,26818.0,28015.7,29110.5,30377.6,31992.2,34018.0,36203.8,38833.4,41517.7,43935.5
 "16000","Idaho",7,SAEXP1,14,"...","  Household consumption expenditures (for services)","Millions of current dollars",12020.5,12841.6,13694.9,14842.9,15692.6,16630.0,17600.5,19012.1,20715.7,22340.3,23926.0,25103.6,25397.7,26244.0,27461.2,28490.8,29762.0,31404.9,33487.6,35630.0,38104.9,40773.0,43218.9
 "16000","Idaho",7,SAEXP1,15,"...","   Housing and utilities","Millions of current dollars",3828.1,4079.0,4332.9,4666.6,5031.2,5319.6,5476.0,5832.4,6377.0,6708.4,7036.3,7436.0,7657.4,7720.5,8156.0,8566.2,9085.9,9455.0,10063.7,10440.3,11002.8,11392.4,11806.5
 "16000","Idaho",7,SAEXP1,16,"...","   Health care","Millions of current dollars",2643.6,2847.0,3024.0,3277.1,3600.2,4030.0,4354.8,4725.3,5200.4,5574.6,5992.3,6336.9,6739.9,7057.6,7467.6,7780.2,8046.9,8587.9,9269.0,10023.6,10600.6,11356.2,12111.4
 "16000","Idaho",7,SAEXP1,17,"...","   Transportation services","Millions of current dollars",646.1,699.2,768.2,853.0,865.1,881.9,922.2,970.5,1049.6,1137.1,1207.6,1228.6,1148.2,1128.4,1157.5,1163.6,1256.7,1343.2,1407.5,1503.1,1594.5,1747.3,1893.6
 "16000","Idaho",7,SAEXP1,18,"...","   Recreation services","Millions of current dollars",739.5,746.8,816.0,873.4,869.1,925.4,993.9,1139.4,1261.8,1454.8,1603.1,1642.0,1579.8,1609.9,1606.0,1693.1,1778.5,1880.8,2060.5,2305.6,2556.6,2851.3,3056.9
 "16000","Idaho",7,SAEXP1,19,"...","   Food services and accommodations","Millions of current dollars",1268.6,1353.0,1415.9,1546.0,1600.6,1681.5,1789.5,1928.8,2091.0,2317.6,2495.3,2570.1,2469.5,2545.9,2664.5,2798.3,2873.9,3074.9,3290.1,3499.7,3741.5,4035.9,4271.2
 "16000","Idaho",7,SAEXP1,20,"...","   Financial services and insurance","Millions of current dollars",1530.6,1657.6,1809.6,2051.5,2034.6,2048.8,2165.3,2393.4,2641.5,2848.0,3145.6,3339.7,3241.0,3531.0,3769.7,3851.8,4093.9,4343.5,4518.1,4790.2,5322.2,5859.6,6268.7
 "16000","Idaho",7,SAEXP1,21,"...","   Other services","Millions of current dollars",1364.1,1459.0,1528.4,1575.3,1691.7,1742.8,1898.8,2022.2,2094.2,2299.8,2445.9,2550.3,2561.9,2650.7,2639.9,2637.6,2626.1,2719.5,2878.7,3067.5,3286.7,3530.4,3810.6
 "16000","Idaho",7,SAEXP1,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Millions of current dollars",300.0,356.0,430.0,454.0,532.0,575.0,576.0,521.0,444.0,484.0,485.0,606.0,592.3,574.0,554.5,619.6,615.6,587.3,530.4,573.8,728.5,744.7,716.6
 "16000","Idaho",7,SAEXP1,23,"...","   Gross output of nonprofit institutions","Millions of current dollars",1925.0,2070.0,2236.0,2334.0,2557.0,2766.0,2899.0,2995.0,3099.0,3354.0,3534.0,3825.5,4035.3,4279.1,4438.4,4693.2,4850.5,5154.3,5574.6,6146.2,5824.6,6238.6,6552.1
 "16000","Idaho",7,SAEXP1,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Millions of current dollars",1625.0,1714.0,1806.0,1880.0,2025.0,2191.0,2323.0,2474.0,2655.0,2870.0,3049.0,3219.5,3443.0,3705.1,3883.9,4073.5,4234.9,4567.0,5044.2,5572.3,5096.1,5493.9,5835.5
 "17000","Illinois",3,SAEXP1,1,"...","Personal consumption expenditures","Millions of current dollars",259886.5,274525.4,289477.0,313177.0,324450.5,335134.3,349207.8,367952.1,388386.8,407829.8,427406.2,436806.7,427637.1,440902.0,456498.1,466867.5,475332.2,494684.7,511456.7,527428.8,547168.9,569240.5,585415.2
 "17000","Illinois",3,SAEXP1,2,"..."," Goods","Millions of current dollars",89417.9,92625.3,98754.5,107125.6,108601.4,110758.6,113822.3,120337.2,125791.4,131668.8,138474.2,136060.8,128321.5,133291.9,140844.1,143326.7,145036.2,148268.6,150551.0,152857.6,159073.7,165224.2,170516.3
 "17000","Illinois",3,SAEXP1,3,"...","  Durable goods","Millions of current dollars",33541.1,35730.4,38828.3,41660.5,42293.2,43807.9,43792.5,45740.0,46995.3,47271.5,49983.0,45820.9,42369.8,43766.9,45657.4,46763.3,48028.0,49336.5,51301.8,52833.4,54622.0,56001.7,57988.0
 "17000","Illinois",3,SAEXP1,4,"...","   Motor vehicles and parts","Millions of current dollars",13890.0,14862.2,16403.4,16545.7,17519.4,17729.7,17357.5,17417.3,17204.5,16151.3,16402.4,14430.7,13690.0,14374.9,15123.4,15873.2,16352.2,17248.0,18261.7,18599.6,18823.4,19356.8,19315.3
 "17000","Illinois",3,SAEXP1,5,"...","   Furnishings and durable household equipment","Millions of current dollars",7332.8,7687.3,8152.3,9314.2,9442.2,9853.2,10105.1,10554.2,11088.0,11167.7,11477.7,10504.7,9456.5,9537.9,9671.3,9890.7,10204.4,10450.5,11161.9,11796.3,12268.6,12571.4,12881.3
 "17000","Illinois",3,SAEXP1,6,"...","   Recreational goods and vehicles","Millions of current dollars",7741.8,8241.7,8954.6,10012.9,9825.3,10542.0,10394.7,11306.0,11871.4,12566.0,14048.5,13070.1,11818.4,12091.8,12532.4,12606.2,12937.2,12935.6,12894.4,13406.6,14322.2,14672.6,16073.3
 "17000","Illinois",3,SAEXP1,7,"...","   Other durable goods","Millions of current dollars",4576.4,4939.3,5318.0,5787.8,5506.3,5683.0,5935.1,6462.5,6831.4,7386.5,8054.3,7815.4,7404.9,7762.3,8330.4,8393.2,8534.2,8702.4,8983.7,9030.9,9207.8,9400.9,9718.0
 "17000","Illinois",3,SAEXP1,8,"...","  Nondurable goods","Millions of current dollars",55876.8,56894.8,59926.2,65465.1,66308.2,66950.7,70029.8,74597.3,78796.1,84397.3,88491.2,90239.9,85951.6,89525.1,95186.6,96563.4,97008.1,98932.2,99249.2,100024.2,104451.6,109222.5,112528.3
 "17000","Illinois",3,SAEXP1,9,"...","   Food and beverages purchased for off-premises consumption","Millions of current dollars",19442.5,19633.8,20243.6,21921.2,22694.2,23134.3,24254.4,25785.8,26936.3,28615.1,30169.2,30545.0,30072.5,30242.2,31312.8,31585.8,31975.2,32819.7,33639.8,33901.5,35043.3,36064.9,37284.0
 "17000","Illinois",3,SAEXP1,10,"...","   Clothing and footwear","Millions of current dollars",11939.5,12469.1,12727.1,13547.7,13185.9,12907.9,13103.1,13608.8,14244.4,14463.0,14504.6,14240.9,13487.2,14004.7,14691.5,14979.9,15116.9,15516.3,15914.5,16131.1,16093.7,16502.5,16656.6
 "17000","Illinois",3,SAEXP1,11,"...","   Gasoline and other energy goods","Millions of current dollars",5433.0,4789.3,5233.9,6401.7,6054.3,5676.2,6641.1,7752.0,9239.9,10677.5,11752.6,13334.1,9709.1,11413.8,14036.8,14376.0,13942.3,13427.4,10248.0,9089.4,10335.1,12247.0,11141.9
 "17000","Illinois",3,SAEXP1,12,"...","   Other nondurable goods","Millions of current dollars",19061.7,20002.7,21721.7,23594.4,24373.7,25232.2,26031.2,27450.7,28375.5,30641.7,32064.8,32120.0,32682.8,33864.4,35145.5,35621.5,35973.8,37168.7,39446.8,40902.2,42979.6,44408.1,47445.9
 "17000","Illinois",3,SAEXP1,13,"..."," Services","Millions of current dollars",170468.6,181900.1,190722.4,206051.4,215849.2,224375.7,235385.5,247614.9,262595.4,276161.0,288932.0,300745.9,299315.6,307610.0,315654.0,323540.8,330296.0,346416.1,360905.7,374571.2,388095.2,404016.3,414898.9
 "17000","Illinois",3,SAEXP1,14,"...","  Household consumption expenditures (for services)","Millions of current dollars",162050.6,171865.9,180103.4,194048.2,202871.3,210225.5,221279.6,233653.7,248371.2,260291.8,273406.0,282462.9,281179.3,288795.8,296186.6,301877.3,308725.8,323698.2,338445.8,350196.9,363133.5,377048.7,388621.2
 "17000","Illinois",3,SAEXP1,15,"...","   Housing and utilities","Millions of current dollars",47820.7,49708.3,52132.1,55976.1,59993.6,61503.2,64634.5,67474.3,72692.1,75569.6,78933.9,82155.5,82021.1,82400.3,83343.6,83229.4,84573.5,88593.7,91050.5,94414.9,98290.0,101880.0,105811.1
 "17000","Illinois",3,SAEXP1,16,"...","   Health care","Millions of current dollars",34988.3,36490.9,38039.5,40598.6,43735.8,46848.9,49248.1,52017.4,55426.7,58487.3,62980.0,65498.9,68351.4,71546.7,72956.9,74999.2,76690.4,80307.3,83556.9,86933.5,89322.7,91815.8,93496.4
 "17000","Illinois",3,SAEXP1,17,"...","   Transportation services","Millions of current dollars",11441.5,12090.1,12761.7,13567.3,13089.4,12310.7,12733.2,13104.5,13598.5,14103.6,14504.5,14814.3,14036.5,14475.0,15798.6,16081.6,16767.7,17910.9,18826.4,19380.0,19982.8,20944.2,21272.6
 "17000","Illinois",3,SAEXP1,18,"...","   Recreation services","Millions of current dollars",9941.6,10453.3,10957.1,11627.2,11854.3,12228.4,12810.2,13832.7,14651.9,15639.6,16816.6,17505.4,17498.5,18254.8,18516.1,19281.9,19609.5,20048.8,21534.6,22324.9,22683.5,23474.4,23939.7
 "17000","Illinois",3,SAEXP1,19,"...","   Food services and accommodations","Millions of current dollars",15456.7,16646.6,16731.2,18032.9,18853.7,19410.7,20440.4,21854.2,23455.3,24987.7,26254.8,26710.9,26192.6,26849.7,27962.2,29068.1,29830.4,30913.5,33477.3,34860.8,36117.8,37698.4,38953.2
 "17000","Illinois",3,SAEXP1,20,"...","   Financial services and insurance","Millions of current dollars",17476.0,19295.1,21374.9,24275.1,23485.7,24572.0,26046.4,28604.5,30479.0,31335.8,31979.8,31999.5,29150.0,30246.2,31723.2,33090.0,34475.5,36511.9,39108.3,40378.8,42928.2,45096.3,46841.2
 "17000","Illinois",3,SAEXP1,21,"...","   Other services","Millions of current dollars",24925.8,27181.6,28106.8,29971.0,31858.8,33351.6,35366.8,36766.2,38067.6,40168.3,41936.3,43778.5,43929.3,45023.1,45886.0,46127.1,46778.8,49412.0,50891.7,51904.0,53808.5,56139.7,58307.1
 "17000","Illinois",3,SAEXP1,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Millions of current dollars",8418.1,10034.2,10619.1,12003.2,12977.8,14150.2,14105.9,13961.1,14224.2,15869.2,15526.0,18283.0,18136.3,18814.3,19467.4,21663.5,21570.2,22717.9,22460.0,24374.3,24961.7,26967.6,26277.7
 "17000","Illinois",3,SAEXP1,23,"...","   Gross output of nonprofit institutions","Millions of current dollars",30953.0,33884.1,35142.1,37718.2,40093.0,43418.0,44341.0,46018.1,48128.1,51318.1,52429.1,56218.6,58008.2,60100.2,61786.0,65179.7,66254.7,69373.3,71014.0,74905.2,77033.8,82063.7,82801.8
 "17000","Illinois",3,SAEXP1,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Millions of current dollars",22535.0,23849.9,24523.0,25715.1,27115.2,29267.8,30235.1,32057.0,33903.9,35448.9,36903.1,37935.6,39871.9,41285.9,42318.6,43516.2,44684.6,46655.4,48554.0,50530.8,52072.1,55096.1,56524.1
 "18000","Indiana",3,SAEXP1,1,"...","Personal consumption expenditures","Millions of current dollars",111212.2,117360.1,124922.5,132487.8,138115.6,143456.1,150309.7,160435.4,169514.5,176833.4,183440.2,187838.9,185227.3,190953.9,199013.2,206726.3,211584.9,218348.3,223999.5,232627.9,244451.9,255050.3,263533.0
 "18000","Indiana",3,SAEXP1,2,"..."," Goods","Millions of current dollars",43892.3,45587.8,49252.0,51904.5,53008.7,54295.6,56655.1,60169.7,62919.2,65298.1,66982.0,67333.3,63400.5,66430.9,70210.7,72455.3,73936.5,75895.9,76552.6,78636.4,82964.2,86047.5,87776.0
 "18000","Indiana",3,SAEXP1,3,"...","  Durable goods","Millions of current dollars",15570.7,16708.7,18172.6,18743.0,19018.6,19831.1,20338.5,21381.3,21819.4,21705.9,21882.3,20365.1,18997.8,19896.7,20625.6,21477.2,22008.0,22991.1,24326.8,25310.9,26779.0,27930.2,28617.1
 "18000","Indiana",3,SAEXP1,4,"...","   Motor vehicles and parts","Millions of current dollars",6883.3,7394.6,8028.7,7941.5,8211.7,8508.8,8354.4,8492.4,8208.9,7705.1,7821.9,6720.2,6386.4,6897.4,7207.8,7587.1,7897.2,8504.0,9303.1,9490.0,9984.6,10583.2,10601.1
 "18000","Indiana",3,SAEXP1,5,"...","   Furnishings and durable household equipment","Millions of current dollars",3366.0,3577.3,3915.4,4205.9,4228.7,4400.2,4558.4,4823.4,5070.8,5154.0,5070.8,4807.8,4334.4,4515.8,4645.3,4854.5,4965.7,5103.3,5446.9,5788.5,6140.4,6453.3,6661.5
 "18000","Indiana",3,SAEXP1,6,"...","   Recreational goods and vehicles","Millions of current dollars",3560.1,3859.9,4193.4,4436.5,4481.6,4734.6,5123.0,5620.9,5946.5,6052.2,6032.9,5914.8,5444.2,5501.6,5622.1,5823.2,5911.6,6072.4,6178.5,6570.5,7116.5,7299.6,7715.2
 "18000","Indiana",3,SAEXP1,7,"...","   Other durable goods","Millions of current dollars",1761.2,1877.0,2035.1,2159.2,2096.5,2187.4,2302.8,2444.7,2593.3,2794.7,2956.7,2922.2,2832.8,2982.0,3150.5,3212.4,3233.6,3311.3,3398.3,3461.9,3537.6,3594.1,3639.4
 "18000","Indiana",3,SAEXP1,8,"...","  Nondurable goods","Millions of current dollars",28321.6,28879.1,31079.4,33161.5,33990.1,34464.5,36316.6,38788.3,41099.8,43592.2,45099.7,46968.2,44402.8,46534.2,49585.1,50978.1,51928.4,52904.8,52225.8,53325.5,56185.1,58117.3,59158.9
 "18000","Indiana",3,SAEXP1,9,"...","   Food and beverages purchased for off-premises consumption","Millions of current dollars",10714.0,10929.7,11370.9,11623.3,11826.8,11909.2,12333.9,13174.4,13898.3,14380.0,14802.3,15457.4,15600.1,15633.1,16116.5,16502.2,16908.0,17467.8,18175.4,18755.2,19463.4,19775.4,20093.5
 "18000","Indiana",3,SAEXP1,10,"...","   Clothing and footwear","Millions of current dollars",4731.5,4885.1,5184.8,5282.8,5289.2,5340.5,5409.7,5488.0,5596.0,5681.9,5629.1,5563.5,5384.5,5597.3,5791.4,5900.6,5899.4,6008.6,6132.4,6401.3,6479.6,6685.3,6791.8
 "18000","Indiana",3,SAEXP1,11,"...","   Gasoline and other energy goods","Millions of current dollars",3748.2,3421.4,3845.5,4847.6,4886.1,4566.8,5349.7,6295.4,7488.4,8549.2,9288.0,10363.9,7350.2,8655.1,10422.2,10670.1,10623.7,10026.3,7644.5,6857.4,7744.2,8816.3,8451.3
 "18000","Indiana",3,SAEXP1,12,"...","   Other nondurable goods","Millions of current dollars",9127.9,9642.9,10678.2,11407.7,11988.1,12648.1,13223.3,13830.4,14117.1,14981.1,15380.3,15583.4,16068.0,16648.7,17255.0,17905.1,18497.3,19402.1,20273.5,21311.7,22498.0,22840.3,23822.2
 "18000","Indiana",3,SAEXP1,13,"..."," Services","Millions of current dollars",67319.9,71772.3,75670.5,80583.4,85106.9,89160.5,93654.6,100265.7,106595.3,111535.4,116458.2,120505.6,121826.8,124523.0,128802.5,134271.0,137648.4,142452.4,147446.9,153991.5,161487.8,169002.8,175757.0
 "18000","Indiana",3,SAEXP1,14,"...","  Household consumption expenditures (for services)","Millions of current dollars",64403.9,68277.3,71957.5,76510.3,80755.9,84592.5,89310.6,95552.7,101452.2,106021.3,111236.2,114460.2,115702.9,118237.7,122225.3,127212.4,130393.8,135006.1,140024.4,145963.0,153095.2,160158.6,167000.9
 "18000","Indiana",3,SAEXP1,15,"...","   Housing and utilities","Millions of current dollars",18210.6,19096.6,20171.9,21344.8,23075.6,23850.9,24890.1,26071.1,28204.8,29603.6,30768.1,32135.3,32491.8,32590.9,33363.4,33776.9,34686.8,35939.6,36968.6,37904.2,39367.1,40937.2,42581.1
 "18000","Indiana",3,SAEXP1,16,"...","   Health care","Millions of current dollars",16019.3,17082.6,17800.6,18955.9,20546.3,22428.4,24128.9,26439.8,27947.6,29614.6,31714.2,32667.3,34940.0,36077.1,37558.0,40649.8,41478.5,42754.7,44486.3,47221.5,50062.2,52307.9,54910.0
 "18000","Indiana",3,SAEXP1,17,"...","   Transportation services","Millions of current dollars",4103.1,4335.6,4708.2,4976.7,5051.9,4969.4,5046.2,5129.6,5383.8,5456.5,5589.9,5611.9,5235.9,5328.8,5702.7,5897.5,6182.9,6608.0,6893.9,7424.7,7677.1,8027.5,8186.6
 "18000","Indiana",3,SAEXP1,18,"...","   Recreation services","Millions of current dollars",5174.6,5295.7,5488.9,5751.4,5796.8,5968.9,6316.3,6769.9,6987.5,7145.9,7575.9,7952.4,7935.5,8230.1,8286.8,8646.5,8967.8,9098.4,9407.5,9859.3,10118.3,10423.8,10772.7
 "18000","Indiana",3,SAEXP1,19,"...","   Food services and accommodations","Millions of current dollars",6878.4,7228.6,7713.6,8069.5,8331.5,8695.7,9099.7,9707.3,10235.7,10742.0,11025.5,11252.2,11180.3,11562.5,12073.0,12612.3,13024.7,13403.4,14146.8,14577.0,14916.7,15557.4,15939.9
 "18000","Indiana",3,SAEXP1,20,"...","   Financial services and insurance","Millions of current dollars",5800.3,6385.0,7060.4,7900.2,7730.6,8037.5,8529.6,9410.4,10214.3,10438.4,10855.2,10763.8,9781.4,10016.3,10485.6,10619.9,11022.9,11627.9,12260.6,12697.5,14135.0,15355.0,16366.3
 "18000","Indiana",3,SAEXP1,21,"...","   Other services","Millions of current dollars",8217.6,8853.2,9013.8,9511.8,10223.3,10641.7,11299.9,12024.6,12478.5,13020.2,13707.4,14077.4,14137.9,14432.0,14755.8,15009.5,15030.1,15574.1,15860.7,16278.8,16818.9,17549.8,18244.3
 "18000","Indiana",3,SAEXP1,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Millions of current dollars",2916.0,3495.1,3713.0,4073.1,4350.9,4568.1,4344.0,4713.1,5143.1,5514.1,5222.0,6045.3,6123.9,6285.3,6577.2,7058.6,7254.7,7446.3,7422.6,8028.6,8392.5,8844.2,8756.1
 "18000","Indiana",3,SAEXP1,23,"...","   Gross output of nonprofit institutions","Millions of current dollars",11271.0,12174.0,12656.0,13393.1,14160.0,14982.0,14716.0,16133.0,17527.1,18227.0,18340.0,19582.4,20394.7,21224.0,21990.4,23056.4,23631.8,24035.4,24753.8,26418.1,27875.5,29183.1,30310.4
 "18000","Indiana",3,SAEXP1,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Millions of current dollars",8355.0,8679.0,8943.0,9320.0,9809.1,10413.9,10372.0,11420.0,12384.0,12713.0,13118.0,13537.1,14270.8,14938.7,15413.1,15997.8,16377.1,16589.1,17331.3,18389.5,19483.0,20338.9,21554.3
 "19000","Iowa",4,SAEXP1,1,"...","Personal consumption expenditures","Millions of current dollars",53685.2,56692.1,60175.3,63726.6,65572.5,67251.5,70629.4,75020.5,79074.7,83443.6,87024.6,90365.0,90328.9,93260.4,97655.1,100614.9,103064.9,106922.4,109575.9,113259.4,117647.2,121567.1,124069.7
 "19000","Iowa",4,SAEXP1,2,"..."," Goods","Millions of current dollars",20810.4,21636.7,23301.2,24595.7,24781.7,25064.8,26377.0,28431.2,29784.3,31703.0,32891.7,33743.3,32727.7,34033.8,36622.8,37643.6,38135.1,39005.1,38683.2,39215.4,40513.1,41717.2,42047.5
 "19000","Iowa",4,SAEXP1,3,"...","  Durable goods","Millions of current dollars",7676.9,8244.3,8858.1,9052.8,9159.7,9387.4,9721.9,10372.3,10402.5,10659.8,10874.9,10527.2,10411.8,10812.7,11292.2,11767.0,12153.7,12583.6,13121.9,13547.5,14012.5,14414.9,14632.3
 "19000","Iowa",4,SAEXP1,4,"...","   Motor vehicles and parts","Millions of current dollars",3404.0,3674.8,3944.5,3899.5,4081.1,4069.3,3978.8,4084.9,3980.3,3805.2,3945.6,3656.4,3710.4,4061.0,4229.2,4515.4,4721.6,4958.0,5328.9,5452.9,5623.8,5808.3,5783.0
 "19000","Iowa",4,SAEXP1,5,"...","   Furnishings and durable household equipment","Millions of current dollars",1568.7,1671.6,1821.1,1913.1,1919.6,2032.8,2125.1,2285.7,2317.4,2373.1,2356.7,2311.6,2216.8,2201.1,2276.6,2363.2,2439.1,2500.9,2571.6,2750.3,2873.0,2953.3,2972.6
 "19000","Iowa",4,SAEXP1,6,"...","   Recreational goods and vehicles","Millions of current dollars",1744.2,1893.9,2024.5,2112.9,2084.2,2180.8,2430.4,2724.4,2799.5,3043.8,3089.7,3047.3,2953.9,2963.3,3151.4,3208.8,3301.5,3386.6,3465.6,3563.8,3698.3,3818.7,4022.2
 "19000","Iowa",4,SAEXP1,7,"...","   Other durable goods","Millions of current dollars",960.1,1004.0,1068.0,1127.3,1074.7,1104.4,1187.7,1277.2,1305.3,1437.8,1482.9,1511.9,1530.8,1587.3,1635.0,1679.5,1691.6,1738.1,1755.8,1780.5,1817.4,1834.5,1854.6
 "19000","Iowa",4,SAEXP1,8,"...","  Nondurable goods","Millions of current dollars",13133.5,13392.4,14443.1,15542.8,15622.0,15677.4,16655.2,18058.9,19381.9,21043.2,22016.8,23216.1,22315.8,23221.2,25330.6,25876.6,25981.3,26421.6,25561.4,25667.9,26500.6,27302.2,27415.1
 "19000","Iowa",4,SAEXP1,9,"...","   Food and beverages purchased for off-premises consumption","Millions of current dollars",4672.8,4842.5,5123.5,5313.5,5460.5,5413.7,5603.2,5935.9,6234.3,6556.6,6923.1,7284.3,7561.3,7465.9,7956.2,8195.2,8314.1,8509.9,8702.0,8845.4,8956.7,9038.7,9041.5
 "19000","Iowa",4,SAEXP1,10,"...","   Clothing and footwear","Millions of current dollars",2136.0,2204.8,2322.7,2371.6,2333.4,2308.4,2372.3,2437.7,2501.6,2560.6,2512.1,2557.8,2593.8,2667.0,2671.1,2710.9,2716.5,2765.8,2799.5,2845.2,2858.2,2969.4,2973.0
 "19000","Iowa",4,SAEXP1,11,"...","   Gasoline and other energy goods","Millions of current dollars",2116.6,1912.8,2183.0,2730.8,2589.6,2393.9,2714.5,3292.9,3915.6,4485.6,4906.0,5655.9,4205.1,4926.2,6101.5,6136.4,6008.2,5718.9,4513.5,3997.8,4409.5,4907.5,4664.2
 "19000","Iowa",4,SAEXP1,12,"...","   Other nondurable goods","Millions of current dollars",4208.1,4432.2,4813.8,5127.0,5238.4,5561.4,5965.2,6392.5,6730.4,7440.3,7675.7,7718.1,7955.7,8162.0,8601.8,8834.1,8942.5,9427.0,9546.5,9979.5,10276.2,10386.6,10736.4
 "19000","Iowa",4,SAEXP1,13,"..."," Services","Millions of current dollars",32874.8,35055.4,36874.0,39130.9,40790.8,42186.6,44252.4,46589.3,49290.4,51740.6,54132.9,56621.6,57601.2,59226.6,61032.3,62971.3,64929.9,67917.2,70892.6,74043.9,77134.1,79849.9,82022.2
